Level Sensor-1,Level Sensor-2,Level Sensor-3, Fluid Flow
90.49111,91.69377,55.886941,425.688282
91.95875,91.747135,54.328054,421.132818
93.186269,91.628848,56.381896,425.210476
92.174736,92.363486,56.802859,424.034894
92.606359,92.275185,58.017538,422.797188
90.754852,91.498447,58.88065,422.948644
89.285636,90.923619,58.371005,423.159599
90.401047,90.880234,57.811187,422.736377
92.409616,91.658137,57.582946,420.985788
93.079478,90.595233,56.794403,424.580231
91.349528,91.805419,56.776523,423.133537
91.286699,92.368889,57.660367,425.48126
92.136899,90.489385,57.82573,423.707232
92.721399,91.308818,60.329022,422.18399
93.290818,91.548327,60.327737,422.064334
93.290696,89.84812,60.423432,424.80053
92.108753,90.719106,60.150634,423.197791
93.594383,90.560917,59.106581,425.559282
95.053586,91.249068,53.461826,422.624096
93.612869,91.889675,55.916388,423.572823
90.577136,91.131057,58.198302,425.857604
91.768555,84.862659,57.198648,424.810365
85.717715,86.847453,58.657148,424.193561
86.765892,89.136962,56.901476,422.57902
89.742484,89.622418,56.289557,423.381865
91.307412,89.929327,56.922868,424.373209
92.081026,90.749506,56.948859,423.106655
92.519559,92.128464,58.952639,422.188416
92.900727,92.036986,56.322507,424.28109
91.454389,91.396644,57.362933,422.276765
91.795236,90.730492,58.250343,424.615473
91.969041,91.154211,57.307873,433.865234
87.728386,91.940578,58.470468,433.194667
86.370149,90.99657,55.146972,433.956042
87.233225,91.705674,55.596521,436.258033
91.056041,93.521597,57.792876,434.625134
89.002089,93.585567,59.992588,435.621068
91.409231,91.88497,59.237446,434.363529
93.304096,92.249232,52.539167,434.292555
95.150527,92.541793,54.769211,432.904541
91.492982,91.383593,49.30551,436.154276
89.574869,91.645658,51.599692,434.447616
92.678677,92.763633,52.927955,435.402244
92.489724,92.001297,51.537724,437.041372
92.048891,91.925786,53.228408,435.675487
93.845722,91.061962,56.380732,433.327109
94.115395,91.325127,56.930979,434.905261
94.146773,90.495011,54.85865,433.517903
95.420184,90.669659,56.101292,436.584547
94.190805,90.965115,54.664202,434.508756
93.765373,91.529574,57.760764,436.462432
94.109687,91.656243,55.877103,433.580846
92.70681,92.340039,56.012869,432.491317
93.166231,92.275158,55.570673,433.509544
94.010218,93.503356,57.435029,432.83914
92.797061,93.900336,59.954101,436.178371
93.390319,93.575455,59.472643,433.098778
91.649071,93.135178,53.112058,432.212502
92.930319,92.92696,53.645051,433.502495
93.026285,92.554893,55.822544,437.006295
94.284349,92.814344,54.726881,434.676766
93.266358,92.052216,55.824143,432.690471
92.594261,93.232395,55.826284,435.081303
92.64121,93.968352,57.526907,435.379297
93.768632,93.8228,55.511903,434.961811
93.944028,93.833259,57.412123,437.668011
94.948348,89.700256,56.90841,434.984595
91.970353,88.650839,57.931703,437.555403
92.517074,89.927501,58.100311,436.582416
92.009859,91.203564,57.667613,434.633985
91.639126,86.815752,57.632197,435.836941
93.304774,84.855851,58.381648,433.998823
91.747026,89.187086,57.732018,433.740988
92.646026,91.447192,58.464898,434.30075
93.678326,92.778097,59.375063,436.501935
95.061765,91.711058,56.855329,434.526458
93.119502,91.833343,55.850612,435.383558
94.083046,91.764784,57.071331,433.703616
94.106465,92.31884,59.244072,434.791014
93.895142,92.08013,58.004973,433.86884
94.18672,92.719032,58.377233,432.40051
94.706644,93.845326,58.951556,438.385785
92.778353,93.516281,56.735443,434.892476
92.753487,91.244204,58.057231,434.592843
93.374608,91.491339,53.05129,436.191648
92.965356,92.942647,55.529682,434.206665
93.794912,93.966584,57.869845,435.861036
92.754716,93.830935,59.390791,436.069369
93.683011,94.487365,57.459333,434.227973
93.517255,93.879862,60.289801,433.96309
94.367632,93.884135,60.253914,436.413258
93.960103,93.381649,60.972547,436.497018
93.900879,92.032372,57.531706,433.427587
93.48535,91.103043,56.154531,435.274065
94.676413,92.6688,57.277876,438.639522
94.214575,91.066363,56.738434,434.881657
94.391944,88.442047,57.737743,434.132412
93.841195,87.223587,55.10529,434.293374
94.486203,87.10444,53.178024,433.199748
94.779008,89.123387,56.311556,432.723418
94.980799,90.641065,57.889745,434.15159
93.758188,91.551529,58.409143,433.782786
91.100704,92.593807,59.021116,433.981776
90.777547,92.956854,59.686713,432.019249
92.67788,94.070376,60.73733,434.139132
93.422074,92.148192,59.483018,434.444174
93.235573,90.531825,60.467236,435.153261
92.012198,92.405244,61.927377,434.709713
93.227549,92.456266,61.044354,433.597237
95.001072,92.759131,55.380178,433.870479
94.373389,93.393082,54.937189,434.059471
91.944726,93.888304,56.439793,433.955058
92.703042,92.906406,56.754143,432.436571
94.327454,93.254733,58.304083,432.445258
92.355765,92.149007,56.30094,436.021179
93.361645,91.996293,58.267084,432.061866
92.141354,91.26383,58.121501,435.852677
92.658923,91.995356,59.379301,436.965972
93.458785,90.773085,58.266027,433.968335
93.592985,91.599503,60.061802,436.384082
94.406619,92.319488,56.928183,436.38064
94.199777,91.702895,57.306668,432.939947
91.622814,92.254699,57.136613,435.750723
92.395578,91.594761,58.964463,436.167553
93.521252,91.5467,59.440208,433.535114
93.139576,91.31268,56.094064,435.103104
92.658871,92.773848,54.024601,434.150934
95.360006,91.956443,57.781089,431.305245
95.972442,93.12191,59.008983,430.800229
94.740873,93.63084,56.208219,432.076618
92.660696,91.951437,55.639322,434.095696
93.359001,90.398087,57.081889,435.808256
94.010949,92.781124,59.645755,435.443714
93.261053,92.487844,60.158681,435.183257
90.913081,92.361274,59.835034,433.717877
92.966634,93.850352,61.26836,434.394673
92.920497,94.078692,62.154557,435.269147
93.806935,92.457486,61.826942,437.511966
94.016458,92.473714,62.115123,433.86884
93.622019,92.573024,60.617144,435.045898
94.120684,91.676633,59.025783,432.901263
94.499002,91.835381,57.745288,433.190241
94.233696,92.221486,58.624402,435.885951
93.65653,92.666461,60.094747,435.261443
90.427584,94.061805,57.530531,432.47427
92.975147,90.941619,59.980493,433.221057
93.753125,91.731637,59.547939,447.315261
93.870013,92.025664,59.20986,446.062967
94.61094,92.272139,57.267085,443.238094
94.801713,92.974607,54.656983,445.552051
94.809686,91.390118,51.1753,442.765698
94.907843,92.427784,54.452453,445.127517
94.117527,92.801955,58.044147,446.368173
94.323323,94.101529,59.601306,443.308577
95.01331,93.449598,60.693137,444.447279
91.295697,94.090221,60.896095,443.400696
91.881955,94.090542,59.353691,443.969801
93.993988,94.552394,61.920176,447.843388
95.235663,95.309292,60.582465,448.770314
96.958334,95.477331,61.881279,445.733339
96.778227,94.740591,63.063832,444.63709
97.856438,94.731311,61.79145,444.117814
95.77505,93.462299,57.932823,447.93272
95.964232,92.513277,54.390326,443.758354
94.587419,92.5597,57.510464,441.504717
96.059916,92.394228,59.878522,442.712262
96.222711,93.101656,58.166927,443.186298
95.73823,95.221443,59.412767,443.165153
95.531353,93.449646,57.373672,445.218816
95.363172,93.513796,57.422953,448.307097
95.065968,94.28998,58.436767,446.015269
94.97185,92.578187,60.532228,447.570309
95.736137,92.856387,61.823278,445.070803
95.617037,92.507824,60.689614,445.701867
95.560971,92.328768,59.454271,445.342243
96.197547,91.949976,59.647967,445.575982
96.204628,92.186341,57.722146,447.06513
96.866477,93.219519,58.44521,445.487961
96.732411,92.60269,60.383273,444.019467
97.403092,89.67096,60.561916,445.969373
96.936244,91.788868,49.401518,442.459673
97.305635,92.653732,54.950668,444.799364
96.472497,94.054301,55.09536,447.964683
95.031831,94.580402,57.661221,446.599618
93.857076,93.56354,59.590012,444.64381
90.733002,92.852022,60.163083,447.08316
92.908965,92.731493,59.640586,447.035789
95.018261,94.425864,58.330917,443.34054
93.510663,94.879347,55.541403,444.093227
90.506378,93.984643,57.596145,444.852799
92.79558,93.416234,58.97911,448.180228
93.007444,93.246574,59.722041,447.158888
91.490242,93.120179,60.224035,447.934195
93.945209,93.037185,59.880761,445.577294
93.479457,91.477039,59.239973,443.000585
94.640922,92.173474,57.617199,441.149026
95.137129,93.703038,61.829703,444.22026
93.800868,94.885234,61.295369,446.373746
96.440306,94.36759,60.944518,445.547298
96.413826,94.671929,61.016989,445.432231
96.257968,95.388866,62.560741,447.410986
94.786584,94.834176,60.599739,443.617389
94.704584,94.858088,59.396921,444.50973
94.40485,94.032908,58.201688,446.93023
95.94801,94.168135,58.151949,443.742946
96.311649,92.498637,60.712803,442.336902
95.964763,94.349778,60.081854,445.570409
95.521729,95.271697,58.425457,445.449933
94.463904,91.823719,59.125335,445.069
93.30119,92.698761,59.811149,449.063882
94.576265,94.662158,59.738993,444.595784
95.94633,94.44125,60.217852,446.737632
96.010081,94.590075,59.985824,443.598703
96.116588,94.657124,60.79443,446.289659
95.271029,93.503101,60.985259,445.248649
95.317989,93.768803,61.445639,442.535073
96.04647,94.197537,62.057418,445.021629
97.302928,93.968319,60.706486,447.688982
97.100698,92.320425,60.306574,448.004186
95.544319,92.90219,60.896455,446.621418
95.582128,92.633885,59.350733,446.543887
93.870256,92.819069,58.159019,446.675181
90.425239,93.490568,57.992403,445.36306
93.561367,93.289131,56.922318,443.533957
92.553194,93.491286,52.20778,446.966618
92.627478,92.659159,56.505154,443.661645
93.4016,92.35464,55.005538,445.349783
94.688184,91.680418,53.583161,442.485243
94.967596,91.32721,54.949828,448.791623
94.465049,92.326124,53.949328,446.044117
94.643054,91.701655,57.119768,446.010351
97.423278,94.395521,58.431592,447.424755
97.345819,94.775046,60.491334,442.92666
93.666469,95.051276,60.966973,442.666695
94.068572,93.713272,57.179677,444.475144
95.634614,94.525857,58.997269,444.341063
94.348423,94.739576,49.966776,446.350306
92.559286,94.112471,48.346183,443.71967
93.22031,94.712482,52.621006,445.820048
92.581811,93.276371,56.006897,445.692688
94.092644,94.084467,58.05289,444.52022
94.904404,93.177484,57.924569,444.649547
94.320219,93.137733,56.158915,443.662629
94.766983,95.050427,57.007683,447.041035
96.056898,95.214116,56.109712,445.492879
95.52327,95.67297,57.804737,446.941867
93.761653,93.868704,59.615083,447.43
94.440613,93.274885,60.934708,447.52802
93.996985,93.785489,60.789337,445.926264
93.667909,94.409782,57.741879,441.384569
94.253931,94.494702,59.354611,444.435805
91.821852,94.679219,60.220452,444.510713
91.750301,94.963566,58.434682,446.70403
93.573956,94.888617,59.238601,448.030412
94.774767,90.336398,60.389743,447.801262
94.281992,92.299505,62.608928,449.093878
94.996211,92.553531,62.749861,446.816146
93.803956,93.424861,62.697192,450.309947
94.633299,94.387104,58.322619,459.20828
92.900473,94.369124,59.98003,456.231788
93.914357,94.512581,59.820055,455.344692
94.825738,94.122503,61.306581,455.430582
95.421306,94.103164,61.350014,454.810336
96.379913,92.124406,58.29258,458.437398
94.122211,91.738055,58.218486,456.38521
95.171428,93.15137,59.291748,455.266669
95.042583,91.552134,60.440858,454.445466
95.692265,92.574598,60.590182,455.964446
92.542722,94.317374,57.959464,455.618426
91.97327,95.162986,60.92721,457.515225
92.480842,87.865147,54.847138,456.213266
94.119915,91.005546,57.785034,456.868261
95.683618,91.279973,56.96921,459.467754
96.855017,93.527901,57.288062,456.692874
97.454864,94.193993,58.89362,456.065744
97.423687,94.291283,53.34476,455.615476
97.69187,95.601504,58.365251,458.29758
96.907766,95.935581,61.045447,457.934842
96.475255,94.73634,62.471778,456.584036
96.383835,94.406682,62.078574,458.018601
93.954858,93.574772,62.1717,456.789747
95.354919,94.443889,61.158196,454.266146
96.092878,94.169032,63.918015,456.950709
96.358677,94.957608,61.810501,454.612494
95.63276,97.048256,56.362439,456.885964
94.371493,96.695948,56.470572,456.689268
90.694321,96.714518,59.642803,458.300859
90.047125,96.64148,60.915187,455.287978
93.326764,96.700181,60.512377,458.18153
92.240444,96.68883,61.669809,456.809253
93.519747,96.472965,60.189585,457.747489
95.302339,97.364491,60.364457,458.859637
95.732318,97.436367,61.118778,457.447365
95.826874,97.300593,57.881511,458.007947
96.078812,96.003249,60.410377,456.187531
96.480427,95.734825,62.413103,459.096
97.057839,93.339314,62.520243,456.999063
95.182959,93.905215,59.923913,455.73923
94.330505,94.401769,57.646963,458.968639
93.633199,94.66738,57.68984,457.527027
95.656667,93.763657,59.241835,456.396356
96.161103,91.365503,60.03346,453.248903
97.362437,90.670946,62.056074,454.111412
97.179151,91.432588,60.451632,457.452938
96.754341,94.671168,61.384791,454.649702
97.537119,95.669665,61.453772,457.469985
94.68503,94.261779,62.592396,454.294994
94.44777,95.69636,61.861789,460.404679
95.280779,96.555792,59.955685,456.137046
95.722879,96.836823,63.053052,454.157636
96.65096,95.041517,60.076119,454.662487
96.351797,96.428452,58.857532,459.350884
95.982704,94.866813,60.94208,456.958905
96.94837,95.498235,59.0433,455.65334
97.331489,96.386635,57.397582,454.70953
96.337463,96.870088,59.949216,455.515817
95.743707,97.381826,59.025877,457.068235
96.129813,96.871583,57.467128,456.523225
97.11147,95.097338,57.430421,459.260732
97.219025,94.138819,58.999209,454.244345
96.608283,94.221507,60.117579,454.364166
96.540625,93.936709,61.761944,452.055946
95.514881,93.334211,60.984467,457.203627
97.098472,95.112787,57.601127,458.968148
97.08481,95.754868,57.82121,456.20884
97.20163,97.243016,58.818377,457.640454
98.474577,97.196756,59.999493,456.633046
96.014341,97.009358,54.253715,455.787748
96.673363,95.749255,55.377563,457.909435
94.905063,94.794045,57.635008,453.439042
92.989544,95.95253,59.302012,455.484018
95.29134,96.114517,60.492578,455.322564
92.751594,94.938543,61.039731,457.893208
94.014151,93.052527,44.69625,455.873311
93.794896,93.986449,52.598855,452.580139
93.953008,93.660815,56.569223,458.08515
95.000093,93.115451,56.607986,456.063613
96.124017,94.656836,60.698442,459.27237
97.038775,93.213104,59.442336,462.052003
97.62884,94.485814,60.751616,453.711793
97.180819,94.373926,60.658433,454.477429
93.733904,95.185346,61.253402,457.552433
91.92872,96.124118,63.127608,453.738838
94.240804,97.356534,63.323127,454.620853
96.036434,96.049664,61.64296,459.021911
95.271862,95.397643,58.230869,455.770865
96.689461,95.885511,59.402203,457.78273
97.371953,96.504931,61.400599,457.171991
96.331821,96.449723,61.124161,454.105511
96.354439,96.274197,63.501509,457.052171
96.375731,95.957087,63.324194,460.344687
94.476148,96.590107,62.742657,455.225527
94.208024,96.742934,62.396123,455.637932
95.301318,93.173593,61.817414,455.567285
95.797598,93.3324,54.097321,458.634257
97.395701,86.673366,56.741653,455.316827
97.752549,88.962712,59.14543,456.819251
97.909326,92.325683,54.633141,459.125176
98.017,93.987494,58.383242,454.536766
97.777387,95.348514,57.264045,456.831709
96.629228,94.56212,57.909249,460.105702
96.536974,94.530988,59.408375,456.358492
96.453964,94.784755,59.689252,452.960581
97.475885,95.330638,61.601903,451.987594
98.008109,96.049264,63.031635,452.618167
95.834838,96.003315,63.118782,452.757984
96.78533,94.399611,61.356268,452.979594
95.010304,94.680841,62.010793,456.923664
94.112712,94.961276,61.3596,455.429435
96.344444,95.754135,61.379843,456.098527
95.88395,94.728579,58.947084,459.726736
94.467585,93.609303,55.352269,464.195162
94.861184,93.610902,58.038924,470.42647
96.043807,95.08249,60.915986,465.451226
96.211739,95.401522,63.097388,467.462271
95.696935,95.406209,60.051946,465.510726
97.60726,96.777764,58.513345,465.65333
96.54666,97.063279,60.541685,466.425687
96.166885,96.270652,59.284561,467.250496
98.308423,97.336823,61.812415,468.999773
98.245592,96.623785,63.224771,466.278657
97.113959,94.77751,59.386547,469.562978
96.238347,94.821837,57.563961,468.137264
97.70028,95.332267,57.152964,465.769053
96.997082,96.912326,58.408227,470.127493
97.290477,98.079244,60.50082,471.157193
96.040807,97.984071,60.04483,466.22178
96.254599,93.015275,60.464924,466.146871
97.531879,94.713126,61.743358,465.573996
97.107331,95.652568,59.654049,465.551212
96.870892,93.549982,61.374908,462.558165
96.869367,94.490718,59.81209,464.801475
98.081128,95.998705,62.088154,468.379691
97.687987,97.28586,62.620994,467.747971
98.335489,95.211872,60.782923,464.219421
97.014091,96.094815,61.276584,466.256365
97.891969,97.160068,60.477826,464.275807
97.859628,97.167145,56.456298,464.813933
98.210346,97.259802,58.813511,464.928344
96.207416,95.327653,60.494067,471.811533
96.482416,95.681094,62.418863,466.872841
97.397508,94.463351,53.838641,466.775313
97.348498,95.317137,55.740389,465.579733
98.864675,96.533984,60.599448,467.890739
98.476324,94.76467,61.720325,470.133066
97.774551,95.131041,62.287558,469.478399
98.898768,95.633851,60.927952,468.636051
98.774357,95.30203,62.966213,464.591503
99.10512,96.370483,63.698112,466.765806
97.994411,95.441244,62.136216,468.357399
97.152193,97.61257,61.801886,467.434734
98.478357,96.585832,61.149297,469.355792
